,p,naive_dist,a,b,ave-error
74,0.0,False,0.2,0.0,1.2597437903001711
75,0.0,False,0.2,0.1,1.125243470896859
76,0.0,False,0.2,0.2,1.073161092877856
77,0.0,False,0.2,0.30000000000000004,1.0458011101714797
78,0.0,False,0.2,0.4,1.0274670253156022
79,0.0,False,0.2,0.5,1.0632621128143047
80,0.0,False,0.2,0.6000000000000001,1.085349600545524
81,0.0,False,0.2,0.7000000000000001,1.1722347705496052
82,0.0,False,0.30000000000000004,0.0,1.1530997220737769
83,0.0,False,0.30000000000000004,0.1,1.0711432356977957
84,0.0,False,0.30000000000000004,0.2,1.0616571865621673
85,0.0,False,0.30000000000000004,0.30000000000000004,1.02147230795956
86,0.0,False,0.30000000000000004,0.4,1.0553440796480054
87,0.0,False,0.30000000000000004,0.5,1.0986103122767321
88,0.0,False,0.30000000000000004,0.6000000000000001,1.171503712624676
89,0.0,False,0.4,0.0,1.1031573841510276
90,0.0,False,0.4,0.1,1.0320967791270255
91,0.0,False,0.4,0.2,1.0388123110230398
92,0.0,False,0.4,0.30000000000000004,1.0583294174546072
93,0.0,False,0.4,0.4,1.1018114652581492
94,0.0,False,0.4,0.5,1.1861156544184905
95,0.0,False,0.5,0.0,1.0351383229902138
96,0.0,False,0.5,0.1,1.0425273139540658
97,0.0,False,0.5,0.2,1.062279985444811
98,0.0,False,0.5,0.30000000000000004,1.1059806321263612
99,0.0,False,0.5,0.4,1.1903045643265342
100,0.0,False,0.6000000000000001,0.0,1.031422417343857
101,0.0,False,0.6000000000000001,0.1,1.0674114819358294
102,0.0,False,0.6000000000000001,0.2,1.1115115962046296
103,0.0,False,0.6000000000000001,0.30000000000000004,1.1848988818788777
104,0.0,False,0.7000000000000001,0.0,1.0811015961688992
105,0.0,False,0.7000000000000001,0.1,1.1046847088351246
106,0.0,False,0.7000000000000001,0.2,1.1954217526784656
107,0.0,False,0.8,0.0,1.1207439052891435
108,0.0,False,0.8,0.1,1.1944589445572948
109,0.0,False,0.9,0.0,1.2082802850085381
110,1.0,True,0.0,0.0,1.4531890930646432
111,1.0,True,0.0,0.1,1.3098754752977746
112,1.0,True,0.0,0.2,1.2138123515003514
113,1.0,True,0.0,0.30000000000000004,1.0936400660680856
114,1.0,True,0.0,0.4,1.0574653537897836
115,1.0,True,0.0,0.5,1.0007072057319875
116,1.0,True,0.0,0.6000000000000001,0.9520707779529658
117,1.0,True,0.0,0.7000000000000001,0.988640428482453
118,1.0,True,0.0,0.8,1.0145734530343697
119,1.0,True,0.0,0.9,1.060037050993713
120,1.0,True,0.1,0.0,1.3494955330399234
121,1.0,True,0.1,0.1,1.181893142045686
122,1.0,True,0.1,0.2,1.1329674480164478
123,1.0,True,0.1,0.30000000000000004,1.0818620401159358
124,1.0,True,0.1,0.4,0.9935355171303878
125,1.0,True,0.1,0.5,0.9896447381816211
126,1.0,True,0.1,0.6000000000000001,0.9707871011477606
127,1.0,True,0.1,0.7000000000000001,1.0304341912368475
128,1.0,True,0.1,0.8,1.0783082566647777
129,1.0,True,0.2,0.0,1.2067453091212383
130,1.0,True,0.2,0.1,1.1377525167529168
131,1.0,True,0.2,0.2,1.0322990678916428
132,1.0,True,0.2,0.30000000000000004,1.027207110987371
133,1.0,True,0.2,0.4,1.015602087694185
134,1.0,True,0.2,0.5,0.9957313199720352
135,1.0,True,0.2,0.6000000000000001,1.0371327170179998
136,1.0,True,0.2,0.7000000000000001,1.0751826315044202
137,1.0,True,0.30000000000000004,0.0,1.149757604151914
138,1.0,True,0.30000000000000004,0.1,1.1012920910370476
139,1.0,True,0.30000000000000004,0.2,1.0146899212057499
140,1.0,True,0.30000000000000004,0.30000000000000004,1.0131667989312167
141,1.0,True,0.30000000000000004,0.4,0.996432927189685
142,1.0,True,0.30000000000000004,0.5,1.0581394803920652
143,1.0,True,0.30000000000000004,0.6000000000000001,1.108435305853731
144,1.0,True,0.4,0.0,1.0658487794344684
145,1.0,True,0.4,0.1,1.0434573231252224
146,1.0,True,0.4,0.2,0.9991228046941751
147,1.0,True,0.4,0.30000000000000004,1.0396849535849877
148,1.0,True,0.4,0.4,1.070548752105139
149,1.0,True,0.4,0.5,1.119717556927432
150,1.0,True,0.5,0.0,1.0550657456822021
151,1.0,True,0.5,0.1,1.0118249611751498
152,1.0,True,0.5,0.2,1.0533699164396204
153,1.0,True,0.5,0.30000000000000004,1.0854655412600953
154,1.0,True,0.5,0.4,1.1355548843843148
155,1.0,True,0.6000000000000001,0.0,1.0512125696816237
156,1.0,True,0.6000000000000001,0.1,1.0377191156395884
157,1.0,True,0.6000000000000001,0.2,1.1024689088618882
158,1.0,True,0.6000000000000001,0.30000000000000004,1.1563947727989525
159,1.0,True,0.7000000000000001,0.0,1.0640606461420772
160,1.0,True,0.7000000000000001,0.1,1.1112773452002362
161,1.0,True,0.7000000000000001,0.2,1.1545920089441928
162,1.0,True,0.8,0.0,1.1338695243331016
163,1.0,True,0.8,0.1,1.1902136795369618
164,1.0,True,0.9,0.0,1.2025729981056592
165,1.0,False,0.0,0.0,1.4918086420125103
166,1.0,False,0.0,0.1,1.2918592417570647
167,1.0,False,0.0,0.2,1.2209139494699552
168,1.0,False,0.0,0.30000000000000004,1.1501637327792238
169,1.0,False,0.0,0.4,1.0271505350176586
170,1.0,False,0.0,0.5,0.9998689484215448
171,1.0,False,0.0,0.6000000000000001,0.9512596795563617
172,1.0,False,0.0,0.7000000000000001,0.9877693021959569
173,1.0,False,0.0,0.8,1.0131803464604547
174,1.0,False,0.0,0.9,1.0578532325056191
175,1.0,False,0.1,0.0,1.348595634872122
176,1.0,False,0.1,0.1,1.1810870233847761
177,1.0,False,0.1,0.2,1.1321896329191279
178,1.0,False,0.1,0.30000000000000004,1.0811087629187879
179,1.0,False,0.1,0.4,0.9928104799410611
180,1.0,False,0.1,0.5,0.9887805359707251
181,1.0,False,0.1,0.6000000000000001,0.9698664476845336
182,1.0,False,0.1,0.7000000000000001,1.0294680643281098
183,1.0,False,0.1,0.8,1.0767502442069
184,1.0,False,0.2,0.0,1.2057945861700818
185,1.0,False,0.2,0.1,1.1370937797783953
186,1.0,False,0.2,0.2,1.0317452077202336
187,1.0,False,0.2,0.30000000000000004,1.0266556841670367
188,1.0,False,0.2,0.4,1.0148665796386638
189,1.0,False,0.2,0.5,0.9947802722228535
190,1.0,False,0.2,0.6000000000000001,1.036010053256559
191,1.0,False,0.2,0.7000000000000001,1.073772818389528
192,1.0,False,0.30000000000000004,0.0,1.148934824694707
193,1.0,False,0.30000000000000004,0.1,1.1005631746208404
194,1.0,False,0.30000000000000004,0.2,1.0141330192452205
195,1.0,False,0.30000000000000004,0.30000000000000004,1.012541900159067
196,1.0,False,0.30000000000000004,0.4,0.9957827065851594
197,1.0,False,0.30000000000000004,0.5,1.0574490572802806
198,1.0,False,0.30000000000000004,0.6000000000000001,1.107268016030611
199,1.0,False,0.4,0.0,1.0652880149811144
200,1.0,False,0.4,0.1,1.0429774231985671
201,1.0,False,0.4,0.2,0.9986843680525065
202,1.0,False,0.4,0.30000000000000004,1.0392369676296618
203,1.0,False,0.4,0.4,1.0697905460592132
204,1.0,False,0.4,0.5,1.1185287056933906
205,1.0,False,0.5,0.0,1.0546632459608105
206,1.0,False,0.5,0.1,1.0114621548489537
207,1.0,False,0.5,0.2,1.053013736897994
208,1.0,False,0.5,0.30000000000000004,1.0848568016743814
209,1.0,False,0.5,0.4,1.1346053450183333
210,1.0,False,0.6000000000000001,0.0,1.0509100586455433
211,1.0,False,0.6000000000000001,0.1,1.0374219389533312
212,1.0,False,0.6000000000000001,0.2,1.102150105438254
213,1.0,False,0.6000000000000001,0.30000000000000004,1.1557857909126137
214,1.0,False,0.7000000000000001,0.0,1.0638944722354104
215,1.0,False,0.7000000000000001,0.1,1.1109926180665066
216,1.0,False,0.7000000000000001,0.2,1.1541911122659152
217,1.0,False,0.8,0.0,1.1337705100300477
218,1.0,False,0.8,0.1,1.1899583855982396
219,1.0,False,0.9,0.0,1.2025429864301056
220,2.0,True,0.0,0.0,1.525003306079451
221,2.0,True,0.0,0.1,1.3223116505059882
222,2.0,True,0.0,0.2,1.2546954092901192
223,2.0,True,0.0,0.30000000000000004,1.189226547650549
224,2.0,True,0.0,0.4,1.0714071397128513
225,2.0,True,0.0,0.5,1.053989575111476
226,2.0,True,0.0,0.6000000000000001,1.017452425613849
227,2.0,True,0.0,0.7000000000000001,1.0693118772412613
228,2.0,True,0.0,0.8,1.1151317035516382
229,2.0,True,0.0,0.9,1.1783191172163743
230,2.0,True,0.1,0.0,1.3487896422668417
231,2.0,True,0.1,0.1,1.2908684401908426
232,2.0,True,0.1,0.2,1.1365418979641375
233,2.0,True,0.1,0.30000000000000004,1.0685371395205923
234,2.0,True,0.1,0.4,1.054680143310306
235,2.0,True,0.1,0.5,1.039448639747328
236,2.0,True,0.1,0.6000000000000001,1.093985954110784
237,2.0,True,0.1,0.7000000000000001,1.0751231809220951
238,2.0,True,0.1,0.8,1.1783878570797044
239,2.0,True,0.2,0.0,1.2473288578544217
240,2.0,True,0.2,0.1,1.1435439643965126
241,2.0,True,0.2,0.2,1.1322332352522158
242,2.0,True,0.2,0.30000000000000004,1.0318681970365648
243,2.0,True,0.2,0.4,1.0308256915532454
244,2.0,True,0.2,0.5,1.0665650641995936
245,2.0,True,0.2,0.6000000000000001,1.1122232662432472
246,2.0,True,0.2,0.7000000000000001,1.2091796370531545
247,2.0,True,0.30000000000000004,0.0,1.1396181459979051
248,2.0,True,0.30000000000000004,0.1,1.071786729271349
249,2.0,True,0.30000000000000004,0.2,1.0583464943570016
250,2.0,True,0.30000000000000004,0.30000000000000004,1.043844963579208
251,2.0,True,0.30000000000000004,0.4,1.0990855336376357
252,2.0,True,0.30000000000000004,0.5,1.0798947276734692
253,2.0,True,0.30000000000000004,0.6000000000000001,1.1830706589210738
254,2.0,True,0.4,0.0,1.0962413446160566
255,2.0,True,0.4,0.1,1.0521485394262728
256,2.0,True,0.4,0.2,1.0861116465687513
257,2.0,True,0.4,0.30000000000000004,1.0396054382079911
258,2.0,True,0.4,0.4,1.1075063374687886
259,2.0,True,0.4,0.5,1.1914865670771673
260,2.0,True,0.5,0.0,1.0544636650090031
261,2.0,True,0.5,0.1,1.088790815920957
262,2.0,True,0.5,0.2,1.0421017480025743
263,2.0,True,0.5,0.30000000000000004,1.1099814621200004
264,2.0,True,0.5,0.4,1.1941195426190767
265,2.0,True,0.6000000000000001,0.0,1.0512808486836887
266,2.0,True,0.6000000000000001,0.1,1.107577379320089
267,2.0,True,0.6000000000000001,0.2,1.0878922466725007
268,2.0,True,0.6000000000000001,0.30000000000000004,1.1909259965018932
269,2.0,True,0.7000000000000001,0.0,1.0784322964400623
270,2.0,True,0.7000000000000001,0.1,1.126251435938349
271,2.0,True,0.7000000000000001,0.2,1.2248471719433653
272,2.0,True,0.8,0.0,1.0937840585865026
273,2.0,True,0.8,0.1,1.1967169781016167
274,2.0,True,0.9,0.0,1.2057744121104352
275,2.0,False,0.0,0.0,1.4938110049595228
276,2.0,False,0.0,0.1,1.411974976222092
277,2.0,False,0.0,0.2,1.2311354648759516
278,2.0,False,0.0,0.30000000000000004,1.1310391530765365
279,2.0,False,0.0,0.4,1.092539502986813
280,2.0,False,0.0,0.5,1.047919572085217
281,2.0,False,0.0,0.6000000000000001,1.0815950556146163
282,2.0,False,0.0,0.7000000000000001,1.0369042369804515
283,2.0,False,0.0,0.8,1.1067580816681786
284,2.0,False,0.0,0.9,1.1919582328234388
285,2.0,False,0.1,0.0,1.3496453921803233
286,2.0,False,0.1,0.1,1.2920638445167376
287,2.0,False,0.1,0.2,1.1381447308373538
288,2.0,False,0.1,0.30000000000000004,1.070941826899224
289,2.0,False,0.1,0.4,1.0580212176778465
290,2.0,False,0.1,0.5,1.0437032839567357
291,2.0,False,0.1,0.6000000000000001,1.0994817609579688
292,2.0,False,0.1,0.7000000000000001,1.0818203103941226
293,2.0,False,0.1,0.8,1.187087015217022
294,2.0,False,0.2,0.0,1.2480451260241614
295,2.0,False,0.2,0.1,1.1446374720408694
296,2.0,False,0.2,0.2,1.133961150524971
297,2.0,False,0.2,0.30000000000000004,1.0342627829099909
298,2.0,False,0.2,0.4,1.0343580664410332
299,2.0,False,0.2,0.5,1.0713409511867171
300,2.0,False,0.2,0.6000000000000001,1.1181979216472842
301,2.0,False,0.2,0.7000000000000001,1.216614329559216
302,2.0,False,0.30000000000000004,0.0,1.1401539998915229
303,2.0,False,0.30000000000000004,0.1,1.0728868037969317
304,2.0,False,0.30000000000000004,0.2,1.0601796323212065
305,2.0,False,0.30000000000000004,0.30000000000000004,1.0464887792391617
306,2.0,False,0.30000000000000004,0.4,1.1028080518026018
307,2.0,False,0.30000000000000004,0.5,1.0847128183623629
308,2.0,False,0.30000000000000004,0.6000000000000001,1.1896222930829008
309,2.0,False,0.4,0.0,1.0966699207015327
310,2.0,False,0.4,0.1,1.0531736894729224
311,2.0,False,0.4,0.2,1.0879593081003625
312,2.0,False,0.4,0.30000000000000004,1.0423359573513036
313,2.0,False,0.4,0.4,1.1115925170126677
314,2.0,False,0.4,0.5,1.1970207083981579
315,2.0,False,0.5,0.0,1.0547583673238552
316,2.0,False,0.5,0.1,1.0898218900285548
317,2.0,False,0.5,0.2,1.0439656337581649
318,2.0,False,0.5,0.30000000000000004,1.1130697202615676
319,2.0,False,0.5,0.4,1.1985587470871
320,2.0,False,0.6000000000000001,0.0,1.0514804676748206
321,2.0,False,0.6000000000000001,0.1,1.1086120444898178
322,2.0,False,0.6000000000000001,0.2,1.0898668192571677
323,2.0,False,0.6000000000000001,0.30000000000000004,1.194230993120052
324,2.0,False,0.7000000000000001,0.0,1.0785651157014295
325,2.0,False,0.7000000000000001,0.1,1.1273095853162494
326,2.0,False,0.7000000000000001,0.2,1.2270084737133757
327,2.0,False,0.8,0.0,1.093846312482
328,2.0,False,0.8,0.1,1.1978406486370414
329,2.0,False,0.9,0.0,1.2058005810239198
330,inf,True,0.0,0.0,1.4953755702188853
331,inf,True,0.0,0.1,1.4136803850063018
332,inf,True,0.0,0.2,1.2331768797955913
333,inf,True,0.0,0.30000000000000004,1.133928914883517
334,inf,True,0.0,0.4,1.0963209937308092
335,inf,True,0.0,0.5,1.0526744089292783
336,inf,True,0.0,0.6000000000000001,1.0877200324895098
337,inf,True,0.0,0.7000000000000001,1.0444024912096213
338,inf,True,0.0,0.8,1.1166778988882118
339,inf,True,0.0,0.9,1.2039311148176444
340,inf,True,0.1,0.0,1.3509371445994716
341,inf,True,0.1,0.1,1.2936333141248615
342,inf,True,0.1,0.2,1.1401817205920497
343,inf,True,0.1,0.30000000000000004,1.073961900772544
344,inf,True,0.1,0.4,1.0620641728025142
345,inf,True,0.1,0.5,1.0670907043042412
346,inf,True,0.1,0.6000000000000001,1.06822879139209
347,inf,True,0.1,0.7000000000000001,1.1079834951271152
348,inf,True,0.1,0.8,1.2058846939487482
349,inf,True,0.2,0.0,1.2206052663884503
350,inf,True,0.2,0.1,1.1699316051786544
351,inf,True,0.2,0.2,1.07779574687419
352,inf,True,0.2,0.30000000000000004,1.0419486626268066
353,inf,True,0.2,0.4,1.0536495167384818
354,inf,True,0.2,0.5,1.0443223559092256
355,inf,True,0.2,0.6000000000000001,1.1388451337405487
356,inf,True,0.2,0.7000000000000001,1.2043570225272913
357,inf,True,0.30000000000000004,0.0,1.1403176681435894
358,inf,True,0.30000000000000004,0.1,1.09402769231606
359,inf,True,0.30000000000000004,0.2,1.0302960241621661
360,inf,True,0.30000000000000004,0.30000000000000004,1.0679165184389916
361,inf,True,0.30000000000000004,0.4,1.0689245579052904
362,inf,True,0.30000000000000004,0.5,1.1088347214173684
363,inf,True,0.30000000000000004,0.6000000000000001,1.2058022913989515
364,inf,True,0.4,0.0,1.06612159815812
365,inf,True,0.4,0.1,1.0747721059960442
366,inf,True,0.4,0.2,1.0442638656540992
367,inf,True,0.4,0.30000000000000004,1.0588944704136918
368,inf,True,0.4,0.4,1.1269485234703442
369,inf,True,0.4,0.5,1.1716108469202502
370,inf,True,0.5,0.0,1.0754890042367873
371,inf,True,0.5,0.1,1.044951377049585
372,inf,True,0.5,0.2,1.0596022487202326
373,inf,True,0.5,0.30000000000000004,1.1272056386572862
374,inf,True,0.5,0.4,1.1717178324022897
375,inf,True,0.6000000000000001,0.0,1.0699750885225743
376,inf,True,0.6000000000000001,0.1,1.070773014792825
377,inf,True,0.6000000000000001,0.2,1.110917334193572
378,inf,True,0.6000000000000001,0.30000000000000004,1.2064725209698548
379,inf,True,0.7000000000000001,0.0,1.0458016892144435
380,inf,True,0.7000000000000001,0.1,1.1419690017510296
381,inf,True,0.7000000000000001,0.2,1.2067241930101051
382,inf,True,0.8,0.0,1.1128429249382568
383,inf,True,0.8,0.1,1.2074485629475218
384,inf,True,0.9,0.0,1.1731921455198708
385,inf,False,0.0,0.0,1.5229308718656545
386,inf,False,0.0,0.1,1.3415461908285689
387,inf,False,0.0,0.2,1.2309524514668582
388,inf,False,0.0,0.30000000000000004,1.157093133051605
389,inf,False,0.0,0.4,1.0659407760135333
390,inf,False,0.0,0.5,1.074674917871574
391,inf,False,0.0,0.6000000000000001,1.044734566425698
392,inf,False,0.0,0.7000000000000001,1.0598814134187067
393,inf,False,0.0,0.8,1.1303533664063175
394,inf,False,0.0,0.9,1.1762169950713908
395,inf,False,0.1,0.0,1.3774595264655074
396,inf,False,0.1,0.1,1.2255630044716714
397,inf,False,0.1,0.2,1.1398409775141398
398,inf,False,0.1,0.30000000000000004,1.0946407974848655
399,inf,False,0.1,0.4,1.0310744480636718
400,inf,False,0.1,0.5,1.0689287398800722
401,inf,False,0.1,0.6000000000000001,1.0705801137324007
402,inf,False,0.1,0.7000000000000001,1.1109646193723597
403,inf,False,0.1,0.8,1.2095215483056725
404,inf,False,0.2,0.0,1.2206052663884503
405,inf,False,0.2,0.1,1.1702013621930096
406,inf,False,0.2,0.2,1.0783734195797625
407,inf,False,0.2,0.30000000000000004,1.0429182757009652
408,inf,False,0.2,0.4,1.0550698060878334
409,inf,False,0.2,0.5,1.0461929301768198
410,inf,False,0.2,0.6000000000000001,1.1258605625120197
411,inf,False,0.2,0.7000000000000001,1.1796826323259721
412,inf,False,0.30000000000000004,0.0,1.152964295726067
413,inf,False,0.30000000000000004,0.1,1.0813053159124852
414,inf,False,0.30000000000000004,0.2,1.0669795670218538
415,inf,False,0.30000000000000004,0.30000000000000004,1.0690172509546176
416,inf,False,0.30000000000000004,0.4,1.0704896568680464
417,inf,False,0.30000000000000004,0.5,1.1109618114734792
418,inf,False,0.30000000000000004,0.6000000000000001,1.2085260733955399
419,inf,False,0.4,0.0,1.0661215981581205
420,inf,False,0.4,0.1,1.0751061680421077
421,inf,False,0.4,0.2,1.0449773064555028
422,inf,False,0.4,0.30000000000000004,1.0600675970322777
423,inf,False,0.4,0.4,1.1286308080203429
424,inf,False,0.4,0.5,1.173819355194598
425,inf,False,0.5,0.0,1.0754890042367873
426,inf,False,0.5,0.1,1.0453077912922721
427,inf,False,0.5,0.2,1.0603838762516675
428,inf,False,0.5,0.30000000000000004,1.1284663873770089
429,inf,False,0.5,0.4,1.1734832607999846
430,inf,False,0.6000000000000001,0.0,1.0699750885225743
431,inf,False,0.6000000000000001,0.1,1.07116337105947
432,inf,False,0.6000000000000001,0.2,1.1117667995731493
433,inf,False,0.6000000000000001,0.30000000000000004,1.20783151788982
434,inf,False,0.7000000000000001,0.0,1.0458016892144433
435,inf,False,0.7000000000000001,0.1,1.1423995213446558
436,inf,False,0.7000000000000001,0.2,1.2076412859552559
437,inf,False,0.8,0.0,1.1128429249382568
438,inf,False,0.8,0.1,1.207900918792326
439,inf,False,0.9,0.0,1.1731921455198708
